Name;Productcode;Lengte;Breedte;Dikte;Volume;Aantal;Assemblycode;Bouwnummer;Categorie;Eenheid;Gewicht;IFC bestand;Klant;Materiaal;Modulenaam;Moduletype;Projectnummer;Station
Luchtdichte Tape 60mm;EP-000318-0001;175;174;30;0.0002;0.305;MC-0-3-2-0-0-1-0-R0=(0.-1.0.1679).R1=(1.0.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.008;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Luchtdichte Tape 60mm;EP-000318-0001;175;174;30;0.0002;0.305;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.008;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Luchtdichte Tape 60mm;EP-000318-0001;91;70;1;0.0002;0.092;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.002;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;91;70;1;0.0002;0.092;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.002;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;91;70;1;0.0002;0.092;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.002;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;81;72;46;0.0002;0.128;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.003;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;100;30;30;0.0002;0.101;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.003;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;100;30;30;0.0002;0.202;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.005;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;81;72;46;0.0002;0.128;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.003;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;91;70;1;0.0002;0.092;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.002;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2493;1115;30;0.0002;7.149;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.179;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2493;1175;30;0.0002;7.269;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.182;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;2493;476;30;0.0002;5.871;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.147;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS109
Luchtdichte Tape 60mm;EP-000318-0001;175;174;30;0.0002;0.305;MC-0-0-2-0-0-0-0-R0=(1.0.0.1679).R1=(0.1.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.008;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Luchtdichte Tape 60mm;EP-000318-0001;175;174;30;0.0002;0.305;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Luchtdichting;m1;0.008;Gewoonhout Default Project;K00100;LDPE;GWH-01-BN01-MT-01;MT-01;GWH-01;WS102
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22056;1.838;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.72;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22056;1.838;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.72;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22176;1.848;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22056;1.838;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.72;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswoldeken 120x380mm;EP-000305-0001;5008;369;120;0.22056;1.838;MV-5-8-0-R0=(1.0.0.0).R1=(0.1.0.0).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.72;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS106
Glaswolplaat 70x600mm;EP-000303-0001;96;65;24;0.00042;0.006;MC-0-0-1-0-0-1-0-R0=(-1.0.0.-1679).R1=(0.-1.0.2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.015;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;565;76;0.10332;1.476;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.69;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;505;69;0.08813;1.259;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.148;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1042;295;65;0.02156;0.308;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.77;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1042;574;65;0.04186;0.598;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.495;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1042;574;65;0.04186;0.598;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.495;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1042;574;65;0.04186;0.598;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.495;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1042;469;65;0.03423;0.489;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.222;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;432;76;0.07903;1.129;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;2.822;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;432;69;0.07539;1.077;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;2.692;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;4898;144;65;0.04935;0.705;FTB-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.762;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;4898;98;65;0.0336;0.48;FTT-5188-0-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.2;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;319;76;0.05838;0.834;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;2.085;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;319;69;0.05565;0.795;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.988;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;683;574;65;0.02744;0.392;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.98;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;683;574;65;0.02744;0.392;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.98;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;683;469;65;0.02247;0.321;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.802;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;319;76;0.05838;0.834;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;2.085;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;319;69;0.05565;0.795;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.988;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;565;65;30;0.00259;0.037;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.092;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;986;565;76;0.03899;0.557;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.392;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;926;565;69;0.03661;0.523;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.308;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2534;295;65;0.05243;0.749;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.872;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2534;574;65;0.10185;1.455;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.638;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;565;65;30;0.00259;0.037;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.092;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;986;565;76;0.03899;0.557;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.392;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;926;565;69;0.03661;0.523;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.308;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;926;526;69;0.03409;0.487;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.218;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;539;65;30;0.00245;0.035;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.088;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;986;539;76;0.03717;0.531;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;1.328;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;1689;65;2;0.0077;0.11;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.275;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;76;2;0.01393;0.199;F-5188-1278-261-2418-2929-3191-1342-4950-2929-R0=(0.0.-1.-1679).R1=(-1.0.0.2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.498;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;505;69;0.20517;2.931;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;7.328;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;565;69;0.22666;3.238;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;8.095;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;565;69;0.22666;3.238;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;8.095;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;565;69;0.22666;3.238;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;8.095;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2492;476;69;0.19474;2.782;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;6.955;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;110;65;24;0.00049;0.007;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.018;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;3011;110;65;0.02513;0.359;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.898;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;565;76;0.10332;1.476;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.69;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;565;76;0.10332;1.476;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.69;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;565;76;0.10332;1.476;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.69;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;565;76;0.10332;1.476;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.69;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;2613;536;76;0.09807;1.401;F-3358-R0=(1.0.0.-1679).R1=(0.0.-1.-2594).R2=(0.1.0.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;3.502;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
Glaswolplaat 70x600mm;EP-000303-0001;141;65;24;0.00063;0.009;MC-0-1-0-0-0-0-0-R0=(0.1.0.-1679).R1=(-1.0.0.-2594).R2=(0.0.1.0).R3=(0.0.0.1);BN01;Isolatiemateriaal;m2;0.022;Gewoonhout Default Project;K00100;GLAW;GWH-01-BN01-MT-01;MT-01;GWH-01;WS111
